,door_open,temperature,action,next_temperature
1221,0.0,-1.9469952273690867,0.14423439842580438,-1.6678256381555763
1222,0.0,-1.6678256381555763,0.39119707550046756,-1.8407977389768033
1223,0.0,-1.8407977389768033,0.42096135342196583,-1.9129781733835562
1224,1.0,-1.9129781733835562,0.32427404155372086,-0.9390418301067319
1225,1.0,-0.9390418301067319,0.5330803192090958,0.18138680481586256
1226,1.0,0.18138680481586256,0.7970820183103596,0.4317978709076669
1227,1.0,0.4317978709076669,0.7736707997852585,1.0510419820321595
1228,1.0,1.0510419820321595,0.9859319282400494,1.2323311460234712
1229,1.0,1.2323311460234712,1.0185753195003533,1.3563104273871445
1230,1.0,1.3563104273871445,0.9068942835732315,1.6376290772976407
1231,1.0,1.6376290772976407,1.0254158679201428,1.6897326475479697
1232,1.0,1.6897326475479697,1.0947609453275462,1.8307624090503356
1233,1.0,1.8307624090503356,1.1457262256946807,1.6979967210021347
1234,1.0,1.6979967210021347,1.170197410251522,1.8411043119729764
1235,1.0,1.8411043119729764,1.1290024910983425,1.741662392789541
1236,1.0,1.741662392789541,1.0772826636552726,1.7657469278961593
1237,1.0,1.7657469278961593,1.200181584301758,1.8709967500821763
1238,1.0,1.8709967500821763,1.0500437527777686,2.1091039356592263
1239,1.0,2.1091039356592263,1.267501642488415,1.7881753427832212
1240,1.0,1.7881753427832212,1.199195412380326,1.6402277974507755
1241,1.0,1.6402277974507755,1.0016549144262665,1.9728253990805737
1242,1.0,1.9728253990805737,1.0933469386716745,1.8668970901914632
1243,1.0,1.8668970901914632,1.0683338324526677,1.7784034972787828
1244,0.0,1.7784034972787828,1.162486528746107,1.233787089488599
1245,0.0,1.233787089488599,1.0317150783390356,0.38558202991905977
1246,0.0,0.38558202991905977,0.7470157210259676,-0.10463029196581819
1247,0.0,-0.10463029196581819,0.6739307997997375,-0.3702486297819123
1248,0.0,-0.3702486297819123,0.691817028937513,-0.8170390660627882
1249,0.0,-0.8170390660627882,0.8064034364059796,-1.19261600246627
1250,0.0,-1.19261600246627,0.6048428539039603,-1.6186855061599799
1251,0.0,-1.6186855061599799,0.40929836458375624,-1.5364900946493145
1252,0.0,-1.5364900946493145,0.6053740587004208,-1.690713133442146
1253,0.0,-1.690713133442146,0.30144830237935394,-1.750537471814821
1254,0.0,-1.750537471814821,0.5634406346651952,-1.9449813246750893
1255,0.0,-1.9449813246750893,0.40592063424301494,-2.187858484071403
1256,0.0,-2.187858484071403,0.4401934817225275,-2.19784000996806
1257,0.0,-2.19784000996806,0.22857127049841666,-1.947684838233303
1258,0.0,-1.947684838233303,0.349944076800948,-1.9911316059061233
1259,0.0,-1.9911316059061233,0.18364483378644242,-1.9935840836775667
1260,0.0,-1.9935840836775667,0.15719494044543042,-1.7148266280470008
1261,0.0,-1.7148266280470008,0.47672181180063966,-1.9753285965795349
1262,0.0,-1.9753285965795349,0.3080120530536753,-1.7989687602280826
1263,0.0,-1.7989687602280826,0.4471675416838066,-2.0453912517129296
1264,0.0,-2.0453912517129296,0.40989383585346706,-1.7883135283908311
1265,0.0,-1.7883135283908311,0.39208158480133365,-2.0650659221032037
1266,0.0,-2.0650659221032037,0.2878383135805277,-1.8419967012496392
1267,0.0,-1.8419967012496392,0.38656918134372936,-2.2050275506059855
1268,0.0,-2.2050275506059855,0.4861601566580412,-2.0380904622106177
1269,0.0,-2.0380904622106177,0.23917400635671549,-2.0720544571157693
1270,0.0,-2.0720544571157693,0.2630609038859805,-1.987897437775408
1271,0.0,-1.987897437775408,0.4659103323801727,-1.918085295841138
1272,0.0,-1.918085295841138,0.45896956044062237,-2.0854657225590465
1273,0.0,-2.0854657225590465,0.3037007942834272,-2.1967421913593506
1274,0.0,-2.1967421913593506,0.3386594117068498,-2.2012168229795726
1275,0.0,-2.2012168229795726,0.23324691860103558,-1.9936740502215273
1276,0.0,-1.9936740502215273,0.3699332660019833,-2.0935674037722825
1277,0.0,-2.0935674037722825,0.3726121163502933,-2.0293468008402487
1278,0.0,-2.0293468008402487,0.3931559483953574,-1.8794069063801204
1279,0.0,-1.8794069063801204,0.5747212587416752,-2.238143846831626
1280,0.0,-2.238143846831626,0.33241906782621966,-2.290395621721628
1281,0.0,-2.290395621721628,0.26907891402576145,-2.2266207589547835
1282,0.0,-2.2266207589547835,0.3030020193742983,-2.023229447604048
1283,0.0,-2.023229447604048,0.45321123908892536,-2.315442610048227
1284,0.0,-2.315442610048227,0.2720822208586992,-2.3167376818271666
1285,0.0,-2.3167376818271666,0.26992720667424364,-1.9982798989379151
1286,0.0,-1.9982798989379151,0.2160573582965271,-2.025207402223561
1287,0.0,-2.025207402223561,0.4857289024635907,-1.9560047507278244
1288,0.0,-1.9560047507278244,0.26363069446375675,-2.151894538419242
1289,0.0,-2.151894538419242,0.41447438453439717,-2.138730428373867
1290,0.0,-2.138730428373867,0.4480736080246247,-2.123354914684958
1291,0.0,-2.123354914684958,0.35820432467683594,-2.146528698860931
1292,0.0,-2.146528698860931,0.2586667019045783,-1.920462523849525
1293,0.0,-1.920462523849525,0.3591699953715621,-2.252427606730848
1294,0.0,-2.252427606730848,0.291611010912771,-1.9876853047612404
1295,0.0,-1.9876853047612404,0.2813682321043134,-1.9132978852591358
1296,0.0,-1.9132978852591358,0.2973195750599179,-1.9998364274625904
1297,0.0,-1.9998364274625904,0.32061685210210894,-2.0705719932744926
1298,0.0,-2.0705719932744926,0.3316357903657451,-1.991241375099437
1299,0.0,-1.991241375099437,0.2339474926584234,-1.7672328210307982
1300,0.0,-1.7672328210307982,0.5158343003000475,-1.8751511081125987
1301,0.0,-1.8751511081125987,0.42583205197226537,-2.0641689817052247
1302,0.0,-2.0641689817052247,0.4747603615847601,-2.0259428224726976
1303,0.0,-2.0259428224726976,0.32191189399652004,-2.1169617582234173
1304,0.0,-2.1169617582234173,0.20231321780667855,-2.0109516092901467
1305,0.0,-2.0109516092901467,0.110929332878655,-1.830388230885915
1306,0.0,-1.830388230885915,0.43676623035442896,-1.7121349229669756
1307,0.0,-1.7121349229669756,0.3977891821168757,-1.8587294160067982
1308,0.0,-1.8587294160067982,0.43747728516152085,-1.9835107998159802
1309,0.0,-1.9835107998159802,0.3574655915260141,-2.0115221929407796
1310,0.0,-2.0115221929407796,0.5144114832578796,-2.064282265433531
1311,0.0,-2.064282265433531,0.30217444446889774,-2.236275142085181
1312,0.0,-2.236275142085181,0.36253889218307533,-2.21643125163197
1313,0.0,-2.21643125163197,0.42651847713743013,-2.205551276532
1314,0.0,-2.205551276532,0.3611982772573194,-2.1123488275621454
1315,0.0,-2.1123488275621454,0.459527924875152,-2.313128557143175
1316,0.0,-2.313128557143175,0.3482415585053637,-2.474965992722496
1317,0.0,-2.474965992722496,0.29804421781498447,-2.162495872197338
1318,0.0,-2.162495872197338,0.32549345206216446,-2.152954782864934
1319,0.0,-2.152954782864934,0.40865794388268034,-2.342421648575293
1320,0.0,-2.342421648575293,0.22955524637475735,-2.250629561948863
1321,0.0,-2.250629561948863,0.2739835475179533,-2.2969799555843458
1322,0.0,-2.2969799555843458,0.30695346056793316,-2.190565616368455
1323,0.0,-2.190565616368455,0.50277522024683,-2.116418925552519
1324,0.0,-2.116418925552519,0.13152513205945748,-1.9338120025393915
1325,0.0,-1.9338120025393915,0.30590085943540246,-1.9957949807846929
1326,0.0,-1.9957949807846929,0.2824842493538775,-1.9776269365284074
1327,0.0,-1.9776269365284074,0.37741641345854704,-1.9069032634584548
1328,0.0,-1.9069032634584548,0.29487372792066424,-2.036501733231762
1329,0.0,-2.036501733231762,0.5918482735734134,-2.158467600712144
1330,0.0,-2.158467600712144,0.31997713061785965,-1.9865785009261274
1331,0.0,-1.9865785009261274,0.2410284121652641,-1.9318694021775058
1332,0.0,-1.9318694021775058,0.2868611966002988,-1.8658816425120381
1333,0.0,-1.8658816425120381,0.17490170041313374,-1.7842359383378836
1334,0.0,-1.7842359383378836,0.5082679584935218,-1.9107059279368632
1335,0.0,-1.9107059279368632,0.36290520422310996,-2.1002578354802526
1336,0.0,-2.1002578354802526,0.523185466170359,-2.1609526355031736
1337,0.0,-2.1609526355031736,0.121447966633012,-1.9103341016690372
1338,0.0,-1.9103341016690372,0.33961483772077583,-1.806427206750244
1339,0.0,-1.806427206750244,0.4493043934475758,-1.9177265545632065
1340,0.0,-1.9177265545632065,0.5625460635188054,-2.1477206194194007
1341,0.0,-2.1477206194194007,0.24773168801233575,-2.0178063741846497
1342,0.0,-2.0178063741846497,0.23530639402189643,-1.8605439989353714
1343,0.0,-1.8605439989353714,0.45712894551241334,-2.029216325763865
1344,0.0,-2.029216325763865,0.4455836456124445,-2.1837654851269455
1345,0.0,-2.1837654851269455,0.30503250696296447,-2.1966009966241145
1346,0.0,-2.1966009966241145,0.31014063478819226,-2.292798582336429
1347,0.0,-2.292798582336429,0.21789471538163055,-2.0502703892123155
1348,0.0,-2.0502703892123155,0.24082334845802827,-1.8798426779962178
1349,0.0,-1.8798426779962178,0.35502658454261,-1.8736763654020434
1350,0.0,-1.8736763654020434,0.45343284221728025,-2.0764543151369375
1351,0.0,-2.0764543151369375,0.38820790011793904,-2.128194797367627
1352,0.0,-2.128194797367627,0.46307918410386595,-2.10881535961887
1353,0.0,-2.10881535961887,0.2298791944987683,-2.1979505472567915
1354,0.0,-2.1979505472567915,0.3396381642528796,-2.0819630521562527
1355,0.0,-2.0819630521562527,0.35735664880088247,-2.0828257494490536
1356,0.0,-2.0828257494490536,0.2994263971918459,-2.0008386106248217
1357,0.0,-2.0008386106248217,0.34932979490227106,-1.9607719261637229
1358,0.0,-1.9607719261637229,0.2772220441413647,-2.0730833531506834
1359,0.0,-2.0730833531506834,0.256865276847173,-1.8937752151683636
1360,0.0,-1.8937752151683636,0.26051611476351805,-1.5818817850603657
1361,0.0,-1.5818817850603657,0.3963396311944706,-1.819201968828915
1362,0.0,-1.819201968828915,0.19019807071090164,-1.5144441115375524
1363,0.0,-1.5144441115375524,0.5276676126332378,-1.8857845693373623
1364,0.0,-1.8857845693373623,0.2994589029045148,-1.6749526551016796
1365,0.0,-1.6749526551016796,0.29016212159086346,-1.950164064766559
1366,0.0,-1.950164064766559,0.45976477889556927,-1.9400284900110936
1367,0.0,-1.9400284900110936,0.3435870780563584,-1.8976882919888454
1368,0.0,-1.8976882919888454,0.3808554521807848,-2.0636824858261202
1369,0.0,-2.0636824858261202,0.20837743096538675,-1.6983831720006557
1370,0.0,-1.6983831720006557,0.32111951250834225,-1.6871662280077748
1371,0.0,-1.6871662280077748,0.2925763080710612,-1.646795585020657
1372,0.0,-1.646795585020657,0.2951369854661794,-1.5480776603406485
1373,0.0,-1.5480776603406485,0.336787801344178,-1.7663724165422259
1374,0.0,-1.7663724165422259,0.4016294812705555,-1.7713387413543096
1375,0.0,-1.7713387413543096,0.36770077586707056,-1.7345591219001555
1376,0.0,-1.7345591219001555,0.25691104328393777,-1.5240661283163799
1377,0.0,-1.5240661283163799,0.37962606360876355,-1.726697838583991
1378,0.0,-1.726697838583991,0.17943574643739857,-1.5966583699581651
1379,0.0,-1.5966583699581651,0.42506147620667145,-1.6258160568954756
1380,0.0,-1.6258160568954756,0.4017048586064029,-1.7811608292532035
1381,0.0,-1.7811608292532035,0.2752460194147513,-1.6939476360102792
1382,0.0,-1.6939476360102792,0.2984523113830797,-1.6096735353683869
1383,0.0,-1.6096735353683869,0.5779754109954555,-1.8198071408042729
1384,0.0,-1.8198071408042729,0.3916206534513942,-2.0993998016111277
1385,0.0,-2.0993998016111277,0.4264753601745803,-1.9399807556741282
1386,0.0,-1.9399807556741282,0.34898681025579775,-1.8168866815790263
1387,0.0,-1.8168866815790263,0.38450232499073744,-2.066752506988292
1388,0.0,-2.066752506988292,0.4476667018874683,-2.124909180611705
1389,0.0,-2.124909180611705,0.4989457070655243,-2.271394966020362
1390,0.0,-2.271394966020362,0.30122466596349157,-2.079330258053415
1391,0.0,-2.079330258053415,0.5108471066258332,-2.3339580999647005
1392,0.0,-2.3339580999647005,0.19066212874258756,-2.260526641843056
1393,0.0,-2.260526641843056,0.4084597892722149,-2.2686368002597197
1394,0.0,-2.2686368002597197,0.36928202203759275,-2.3363163365020587
1395,0.0,-2.3363163365020587,0.14311519605947923,-1.9285193626211723
1396,0.0,-1.9285193626211723,0.33987201778907,-2.0428516374458803
1397,0.0,-2.0428516374458803,0.3353460252670905,-2.0555671537948204
1398,0.0,-2.0555671537948204,0.18302280633306228,-1.8824420193843192
1399,0.0,-1.8824420193843192,0.3928098232165062,-1.70479964434302
1400,0.0,-1.70479964434302,0.4208296095812286,-2.0893655802007105
1401,0.0,-2.0893655802007105,0.4237871711694849,-1.9955625490453046
1402,0.0,-1.9955625490453046,0.4299422035512201,-2.2599188474265577
1403,0.0,-2.2599188474265577,0.2927247772500429,-2.1207765532560754
1404,0.0,-2.1207765532560754,0.3959954022427769,-2.063021885340288
1405,0.0,-2.063021885340288,0.27481277478914623,-2.0743995785624927
1406,0.0,-2.0743995785624927,0.2124440546088728,-2.0908375012352263
1407,0.0,-2.0908375012352263,0.3865893542402877,-2.0940512140504444
1408,0.0,-2.0940512140504444,0.3269538041020726,-1.7161672917591644
1409,0.0,-1.7161672917591644,0.2557001241636968,-1.7580037349615085
1410,0.0,-1.7580037349615085,0.39230016986685756,-1.869329165146528
1411,0.0,-1.869329165146528,0.5403129978342984,-2.0846762695176664
1412,0.0,-2.0846762695176664,0.33975797894175974,-2.150458896285268
1413,0.0,-2.150458896285268,0.47092416271854304,-2.070081636939856
1414,0.0,-2.070081636939856,0.3927753227787196,-2.346284153973307
1415,0.0,-2.346284153973307,0.22213498070657203,-2.0769217402968234
1416,0.0,-2.0769217402968234,0.31364581274244585,-2.2106293792897853
1417,0.0,-2.2106293792897853,0.18264714238313298,-1.8870782153480639
1418,0.0,-1.8870782153480639,0.5739560915672106,-2.2581053598773213
1419,0.0,-2.2581053598773213,0.17234530605203074,-1.9846790514358625
1420,0.0,-1.9846790514358625,0.42998228012003153,-2.0481792267470462
1421,0.0,-2.0481792267470462,0.28745004039228844,-1.9120756130073904
1422,0.0,-1.9120756130073904,0.25996609245672575,-1.969756678129626
1423,0.0,-1.969756678129626,0.44372129029752394,-1.9583303501599072
1424,0.0,-1.9583303501599072,0.32179465931143975,-2.008648146048173
1425,0.0,-2.008648146048173,0.34704487325753125,-2.011215652205065
1426,0.0,-2.011215652205065,0.46569039695060604,-2.120063812085143
1427,0.0,-2.120063812085143,0.3126034933988259,-2.053295735098173
1428,0.0,-2.053295735098173,0.5817663395924584,-2.0562720199430045
1429,0.0,-2.0562720199430045,0.3929283002840483,-2.1158100649150944
1430,0.0,-2.1158100649150944,0.3806232403206684,-2.280817646225857
1431,0.0,-2.280817646225857,0.25441419935535414,-2.2944782735934215
1432,0.0,-2.2944782735934215,0.3025072081788712,-2.196357896651969
1433,0.0,-2.196357896651969,0.23420584474827044,-2.0397046430754773
1434,0.0,-2.0397046430754773,0.39716247053655174,-2.199006260103911
1435,0.0,-2.199006260103911,0.2741002224296515,-2.0368183460278
1436,0.0,-2.0368183460278,0.3584259595945321,-2.029035965152532
1437,0.0,-2.029035965152532,0.3397068835658613,-2.0315872532516064
1438,0.0,-2.0315872532516064,0.16844065688602122,-1.8822580610089026
1439,0.0,-1.8822580610089026,0.492765926493066,-1.9608900905871387
1440,0.0,-1.9608900905871387,0.27334627176962056,-1.9379398271174075
1441,0.0,-1.9379398271174075,0.357072138742059,-1.7693628660478158
1442,0.0,-1.7693628660478158,0.42087892833140167,-1.9322522813199976
1443,0.0,-1.9322522813199976,0.36717074664485705,-2.000198415113001
1444,0.0,-2.000198415113001,0.2720469180647485,-2.0457063826273023
1445,0.0,-2.0457063826273023,0.31111659733911906,-1.9161912559890648
1446,0.0,-1.9161912559890648,0.41925210219632913,-2.259880617257501
1447,0.0,-2.259880617257501,0.23235234622375334,-2.002606352201929
1448,0.0,-2.002606352201929,0.3955407663203509,-2.1008656336955833
1449,0.0,-2.1008656336955833,0.25210351726451447,-2.0155292361307544
1450,0.0,-2.0155292361307544,0.39316344041046647,-1.9009114319846105
1451,0.0,-1.9009114319846105,0.153362571353701,-1.8300829670790542
1452,0.0,-1.8300829670790542,0.4603957280766437,-1.824714066963711
1453,0.0,-1.824714066963711,0.2796262319941946,-1.7225477118906334
1454,0.0,-1.7225477118906334,0.6198310087565884,-2.082789531398685
1455,0.0,-2.082789531398685,0.48709798254290876,-2.194983134667596
1456,0.0,-2.194983134667596,0.3238555558540823,-2.1552704654989783
1457,0.0,-2.1552704654989783,0.3984735135014452,-2.1975043058128696
1458,0.0,-2.1975043058128696,0.43652989908060136,-2.2931188794796906
1459,0.0,-2.2931188794796906,0.1832287699023071,-2.030972478651714
1460,0.0,-2.030972478651714,0.30425027424763906,-2.2115454336737232
1461,0.0,-2.2115454336737232,0.24629798250405,-1.9648812446020418
1462,0.0,-1.9648812446020418,0.29449729628508475,-1.9201922936111209
1463,0.0,-1.9201922936111209,0.3622708891401472,-1.950975815065789
1464,1.0,-1.950975815065789,0.2943427332090291,-0.7926610953139328
1465,1.0,-0.7926610953139328,0.56168321973851,-0.2480004953375299
1466,1.0,-0.2480004953375299,0.7167355828611922,0.3482438867686632
1467,1.0,0.3482438867686632,0.833271055328376,0.8246199065062767
1468,1.0,0.8246199065062767,0.8624691631060861,1.3326622401642092
1469,1.0,1.3326622401642092,1.032006105021623,1.2739200929847592
1470,1.0,1.2739200929847592,0.8771951021245641,1.4906773614795412
1471,1.0,1.4906773614795412,1.1368138661482143,1.7371500780806393
1472,1.0,1.7371500780806393,1.089457325585218,1.8057354453870835
1473,1.0,1.8057354453870835,1.0945760346097657,1.6831433750888225
1474,1.0,1.6831433750888225,1.268394544007012,1.863521054663968
1475,1.0,1.863521054663968,1.2184354513517022,1.7205165800902633
1476,1.0,1.7205165800902633,1.1919552500018538,1.5629074501597664
1477,1.0,1.5629074501597664,0.9631628546869309,1.672000175787629
1478,1.0,1.672000175787629,0.9889637190324138,1.8711464460075615
1479,1.0,1.8711464460075615,1.0460714369823345,1.896454031705807
1480,1.0,1.896454031705807,1.1091993974559062,2.0835181461530885
1481,1.0,2.0835181461530885,1.1200874693232674,1.9846281378003718
1482,1.0,1.9846281378003718,1.1652058496406166,1.9640310372235186
1483,1.0,1.9640310372235186,0.9544416474327037,2.1398698144407367
1484,0.0,2.1398698144407367,1.1423564059432698,1.1376949875935143
1485,0.0,1.1376949875935143,0.9672649684356633,0.49054292198265825
1486,0.0,0.49054292198265825,0.7759765519798878,0.1323980153074441
1487,0.0,0.1323980153074441,0.6563676155750464,-0.1410810180942831
1488,0.0,-0.1410810180942831,0.745174493066521,-0.5342791476189219
1489,0.0,-0.5342791476189219,0.7837385418047352,-1.1468722203219204
1490,0.0,-1.1468722203219204,0.5219405593168592,-1.358719629807245
1491,0.0,-1.358719629807245,0.42783057671713814,-1.4229923395920479
1492,0.0,-1.4229923395920479,0.5243001704052151,-1.6455119860507768
1493,0.0,-1.6455119860507768,0.43161038753670433,-1.7883614457205603
1494,0.0,-1.7883614457205603,0.41511250146194106,-1.6126067856175588
1495,0.0,-1.6126067856175588,0.47187820057842805,-1.6951328517836222
1496,0.0,-1.6951328517836222,0.5401805383186349,-1.9691193521242647
1497,0.0,-1.9691193521242647,0.3380796869057455,-1.9824594001448708
1498,0.0,-1.9824594001448708,0.3280754988448573,-2.0981624731163486
1499,0.0,-2.0981624731163486,0.34805465357335286,-2.0167145978295102
1500,0.0,-2.0167145978295102,0.26498114975626524,-1.6828420390506245
1501,0.0,-1.6828420390506245,0.4722845937442035,-2.0642891894303244
1502,0.0,-2.0642891894303244,0.4268844163922386,-2.007056354481036
1503,0.0,-2.007056354481036,0.27131765682991976,-1.9405608977201092
1504,0.0,-1.9405608977201092,0.3897284732142812,-2.2459104869408075
1505,0.0,-2.2459104869408075,0.2504084323001851,-2.10045245601862
1506,0.0,-2.10045245601862,0.3838093692234863,-2.2796481259967947
1507,0.0,-2.2796481259967947,0.3922574383828349,-2.2211978639961902
1508,0.0,-2.2211978639961902,0.4468225815952596,-2.011075217207848
1509,0.0,-2.011075217207848,0.3658373558299245,-2.0828975972706947
1510,0.0,-2.0828975972706947,0.11513374479043936,-1.8107417099203897
1511,0.0,-1.8107417099203897,0.31232739386027575,-2.0575931350097973
1512,0.0,-2.0575931350097973,0.5232227749803796,-2.1747544432555252
1513,0.0,-2.1747544432555252,0.30668442255538914,-2.2067037340222013
1514,0.0,-2.2067037340222013,0.2673291225310204,-2.0127499341839843
1515,0.0,-2.0127499341839843,0.3345934535425505,-2.041391850675274
1516,0.0,-2.041391850675274,0.34045871869968264,-1.8293359226596178
1517,0.0,-1.8293359226596178,0.33943368574022675,-2.0502234589943087
1518,0.0,-2.0502234589943087,0.23474289149732297,-1.8264320503192217
1519,0.0,-1.8264320503192217,0.3682391046448803,-1.8269557224543258
1520,0.0,-1.8269557224543258,0.27631282682484004,-1.8123826611698717
1521,0.0,-1.8123826611698717,0.40581524076153697,-2.0487411338121366
1522,0.0,-2.0487411338121366,0.453289795368532,-2.073339818573893
1523,0.0,-2.073339818573893,0.19802458098711137,-1.8011404176317505
1524,0.0,-1.8011404176317505,0.4929241746730954,-2.0077659559263252
1525,0.0,-2.0077659559263252,0.3097692681232524,-1.7152197823227981
1526,0.0,-1.7152197823227981,0.38799420047874095,-1.9098847618460146
1527,0.0,-1.9098847618460146,0.24414558915349593,-1.9651766814053309
1528,0.0,-1.9651766814053309,0.2268848862595021,-1.6799114087686895
1529,0.0,-1.6799114087686895,0.31771895820759843,-1.5644646737853085
1530,0.0,-1.5644646737853085,0.5064665961426398,-1.7788461550546721
1531,0.0,-1.7788461550546721,0.36933031931487137,-1.9163369645491082
1532,0.0,-1.9163369645491082,0.36297642356485016,-1.885783939162466
1533,0.0,-1.885783939162466,0.40090714853173126,-1.9712038330487796
1534,0.0,-1.9712038330487796,0.3256166628571777,-2.0080856214852942
1535,0.0,-2.0080856214852942,0.3836521030209348,-2.066579585683137
1536,0.0,-2.066579585683137,0.32431672897409125,-1.9204283462558518
1537,0.0,-1.9204283462558518,0.4820694042133252,-2.194529639943367
1538,0.0,-2.194529639943367,0.24775646910240953,-1.9651054190638262
1539,0.0,-1.9651054190638262,0.22848935807706883,-2.097655952407212
1540,0.0,-2.097655952407212,0.41425796135137055,-1.9285996916894972
1541,0.0,-1.9285996916894972,0.3242716462345781,-1.914023784451506
1542,0.0,-1.914023784451506,0.5188620937472457,-2.168208926825301
1543,0.0,-2.168208926825301,0.379395918329647,-2.236424402928357
1544,0.0,-2.236424402928357,0.3549289087187548,-2.142098572297801
1545,0.0,-2.142098572297801,0.3465023689219152,-2.3009443398683813
1546,0.0,-2.3009443398683813,0.2443565646183392,-2.082303493668839
1547,0.0,-2.082303493668839,0.5042846503298668,-2.2332344964700845
1548,0.0,-2.2332344964700845,0.29881517980798095,-2.2366722903809864
1549,0.0,-2.2366722903809864,0.27229151292152826,-2.022572832573253
1550,0.0,-2.022572832573253,0.3597828666529422,-2.2362887889040555
1551,0.0,-2.2362887889040555,0.47587071349692506,-2.1230121315379438
1552,0.0,-2.1230121315379438,0.3225736453568828,-2.3410666519654013
1553,0.0,-2.3410666519654013,0.24643303165756028,-2.079787290023228
1554,0.0,-2.079787290023228,0.37506730637166474,-2.1836138121168136
1555,0.0,-2.1836138121168136,0.24503822211720308,-2.0150558628681314
1556,0.0,-2.0150558628681314,0.35372184059529743,-2.103177522436902
1557,0.0,-2.103177522436902,0.3123504290225544,-2.0638529055541195
1558,0.0,-2.0638529055541195,0.469451350906207,-2.094883477217505
1559,0.0,-2.094883477217505,0.4298383746025969,-2.244431690442523
1560,0.0,-2.244431690442523,0.2505668482597922,-2.0559074641136093
1561,0.0,-2.0559074641136093,0.3920500772543644,-2.0044869312090166
1562,0.0,-2.0044869312090166,0.24462584779999302,-1.7911835314410909
1563,0.0,-1.7911835314410909,0.32693603868532084,-1.9550595005658704
1564,0.0,-1.9550595005658704,0.27020286022199835,-1.6945562217083414
1565,0.0,-1.6945562217083414,0.4201554120376576,-2.0682546856822945
1566,0.0,-2.0682546856822945,0.3320038416084356,-1.74938848049735
1567,0.0,-1.74938848049735,0.2719573923903198,-1.9685327684114067
1568,0.0,-1.9685327684114067,0.3605991337328254,-2.0201353470555805
1569,0.0,-2.0201353470555805,0.5223212158185275,-1.978843542864555
1570,0.0,-1.978843542864555,0.4033829920497698,-2.1509696888972476
1571,0.0,-2.1509696888972476,0.34293213286028856,-2.202478855807163
1572,0.0,-2.202478855807163,0.29885997563212213,-1.9452987226167882
1573,0.0,-1.9452987226167882,0.5104656365118803,-2.3270613239858857
1574,0.0,-2.3270613239858857,0.31683212514455183,-2.1990439652683578
1575,0.0,-2.1990439652683578,0.28941478092335204,-2.2087822090209652
1576,0.0,-2.2087822090209652,0.2339671184277084,-2.1349334999617913
1577,0.0,-2.1349334999617913,0.41292453085577574,-2.2121498140582063
1578,0.0,-2.2121498140582063,0.3330866921036036,-2.1817235284226695
1579,0.0,-2.1817235284226695,0.2822910076259118,-2.134955962312527
1580,0.0,-2.134955962312527,0.31785491329447385,-1.9918506903853568
1581,0.0,-1.9918506903853568,0.4908465419331344,-2.0349132604738904
1582,0.0,-2.0349132604738904,0.2621525639733343,-2.2141966958267196
1583,0.0,-2.2141966958267196,0.2581661283776151,-1.71906802491471
1584,0.0,-1.71906802491471,0.21882296109317118,-1.8280934196477974
1585,0.0,-1.8280934196477974,0.38334132915898783,-1.9873329003796874
1586,0.0,-1.9873329003796874,0.3179130862968406,-1.8564087735065986
1587,0.0,-1.8564087735065986,0.39942112259064483,-1.7708401148010071
1588,0.0,-1.7708401148010071,0.46543918151178615,-1.9870665629260733
1589,0.0,-1.9870665629260733,0.48706272711114484,-2.2024000121994454
1590,0.0,-2.2024000121994454,0.17643960892489927,-1.918784915027472
1591,0.0,-1.918784915027472,0.5704966403962106,-2.19907566345553
1592,0.0,-2.19907566345553,0.29644249693809377,-2.2427638097741034
1593,0.0,-2.2427638097741034,0.30517051203228013,-2.12710331380229
1594,0.0,-2.12710331380229,0.40410485869946045,-2.275450890100827
1595,0.0,-2.275450890100827,0.24184605966213404,-2.1571057957912023
1596,0.0,-2.1571057957912023,0.3495442431656559,-2.199207787402847
1597,0.0,-2.199207787402847,0.26851799391600073,-1.7223063455130392
1598,0.0,-1.7223063455130392,0.3238291193198573,-1.8830384351464156
1599,0.0,-1.8830384351464156,0.3694083249755069,-1.9587755736648813
1600,0.0,-1.9587755736648813,0.4592499906855387,-2.1830321568500355
1601,0.0,-2.1830321568500355,0.31912549537261253,-1.914056812040469
1602,0.0,-1.914056812040469,0.3242682461165845,-2.123534939633477
1603,0.0,-2.123534939633477,0.30684243995007576,-1.9509033256376687
1604,0.0,-1.9509033256376687,0.379397613939632,-1.8987953421052188
1605,0.0,-1.8987953421052188,0.3650518442795357,-2.2750197291117042
1606,0.0,-2.2750197291117042,0.21514496711349274,-1.951015618564903
1607,0.0,-1.951015618564903,0.2788575047560709,-1.8113600694837917
1608,0.0,-1.8113600694837917,0.4179443288658891,-1.7818491806137091
1609,0.0,-1.7818491806137091,0.24587047283598754,-1.8008134740782966
1610,0.0,-1.8008134740782966,0.40132759347277985,-1.750810790660126
1611,0.0,-1.750810790660126,0.3160433246957595,-1.586344912942664
1612,0.0,-1.586344912942664,0.3211485051275493,-1.8378076727253247
1613,0.0,-1.8378076727253247,0.33322388336171066,-1.7176108165543207
1614,0.0,-1.7176108165543207,0.4080394387911295,-1.9314094594716882
1615,0.0,-1.9314094594716882,0.5038933693341892,-1.9453557612792347
1616,0.0,-1.9453557612792347,0.26312369053749984,-1.8949760431019864
1617,0.0,-1.8949760431019864,0.2276552689890995,-1.8585813186587785
